fips,geo_name,state_abb,year,total_bridges,deficient_bridges,poor_bridges,fair_bridges,good_bridges,bridge_imp_cost_k,roadway_imp_cost_k,total_imp_cost_k,imp_cost_per_bridge_k,bridge_imp_cost_real_k,roadway_imp_cost_real_k,total_imp_cost_real_k,imp_cost_per_bridge_real_k,total_deck_area_sqm,deficient_deck_area_sqm,total_adt,avg_min_condition,avg_sufficiency,avg_bridge_age,scour_critical_count,pct_deficient,pct_poor,cwns_needs_real,cwns_flow_interp,cwns_facilities_interp,cwns_source,deflator
681204,union city,CA,2004,19,1,1,4,8,6338.0,633.0,9506.0,500.3,8699.471553084893,868.8490837965821,13047.834740237457,686.7064717589732,18825.79,621.76,1125911.0,6.307692307692308,85.33888888888889,39.1578947368421,0,5.26,5.26,,,,,72.855
681204,union city,CA,2005,19,2,2,5,6,372.0,37.0,557.0,29.3,489.306289953437,48.66756109751927,732.6440954410333,38.539447031278776,19366.79,4433.46,1185111.0,6.0,85.61666666666666,40.1578947368421,0,10.53,10.53,,,,,76.026
681204,union city,CA,2006,19,2,2,5,6,372.0,37.0,557.0,29.3,470.16594835757894,46.7638174441678,703.9850355784179,37.031887867949095,19366.79,4433.46,1199034.0,6.0,84.78333333333333,41.1578947368421,0,10.53,10.53,,,,,79.121
681204,union city,CA,2007,19,2,2,5,6,372.0,37.0,557.0,29.3,451.6481515206702,44.92199356522795,676.25811934681,35.57336247192376,19366.79,4433.46,1199034.0,5.923076923076923,84.72777777777777,42.1578947368421,0,10.53,10.53,,,,,82.365
681204,union city,CA,2008,19,2,2,5,6,372.0,37.0,557.0,29.3,431.7899550799159,42.946850370851855,646.5242069341751,34.00926259097187,19366.79,4433.46,1199034.0,5.923076923076923,84.72777777777777,43.1578947368421,0,10.53,10.53,,,,,86.153
681204,union city,CA,2009,19,3,3,4,6,2013.0,401.0,2415.0,127.1,2337.381853649474,465.618541139314,2804.1615382829013,147.5813381017626,19366.79,8418.66,1199034.0,5.769230769230769,84.50555555555555,44.1578947368421,0,15.79,15.79,,,,,86.122
681204,union city,CA,2010,18,4,4,3,6,7447.0,1488.0,12509.0,694.9,8436.13707165109,1685.6414613423958,14170.489946190879,787.1990937411497,19366.79,11205.22,1012034.0,5.6923076923076925,84.41666666666667,47.0,0,22.22,22.22,,,,,88.275
681204,union city,CA,2011,18,2,2,5,6,3635.0,726.0,6105.0,339.2,3988.238262949431,796.5504756262137,6698.265363220433,372.16242607770204,19627.27,3408.32,1023468.0,6.0,84.62777777777778,48.0,0,11.11,11.11,,,,,91.143
681204,union city,CA,2012,18,2,2,5,6,3635.0,726.0,6105.0,339.2,3892.6548227155413,777.4600828862402,6537.732515179747,363.2430580096593,19627.27,3408.32,1055318.0,6.0,84.64444444444445,49.0,0,11.11,11.11,0.0,0.0,2.0,,93.381
681204,union city,CA,2013,18,2,2,5,6,3635.0,726.0,6105.0,339.2,3784.408445425394,755.8405863490608,6355.93220338983,353.14204805730225,19627.27,3408.32,1055318.0,6.0,84.48888888888888,50.0,0,11.11,11.11,78556634.48891447,3.3000000000000003,1.9,interpolated,96.052
681204,union city,CA,2014,18,0,0,6,7,872.0,174.0,1464.0,81.3,888.4270155169077,177.27786777516278,1491.5793012806798,82.83155546046399,19530.63,0.0,1055318.0,6.384615384615385,85.80000000000001,51.0,0,0.0,0.0,157113268.97782895,6.6000000000000005,1.8,interpolated,98.151
681204,union city,CA,2015,18,0,0,5,8,611.0,122.0,1026.0,57.0,623.1133229991026,124.41869951864241,1046.340866443665,58.13004813575916,19616.39,0.0,1055318.0,6.538461538461538,85.19999999999999,52.0,0,0.0,0.0,235669903.46674344,9.9,1.7,interpolated,98.056
681204,union city,CA,2016,18,0,0,5,8,611.0,122.0,1026.0,57.0,623.704868164511,124.53681491991874,1047.3341976052182,58.1852332002899,19616.39,0.0,1055388.0,6.538461538461538,84.36111111111111,55.5,0,0.0,0.0,314226537.9556579,13.200000000000001,1.6,interpolated,97.963
681204,union city,CA,2017,18,3,0,3,10,2654.0,529.0,4456.0,247.6,2654.0,529.0,4456.0,247.6,19618.24,1895.17,1055388.0,6.6923076923076925,77.71666666666667,56.5,0,16.67,0.0,392783172.4445724,16.5,1.5,interpolated,100.0
681204,union city,CA,2018,18,3,0,4,9,2654.0,529.0,4456.0,247.6,2569.3402391209643,512.1254658986398,4313.858366813495,239.70182487051648,19618.24,1895.17,905288.0,6.461538461538462,77.67222222222222,57.5,0,16.67,0.0,471339806.9334869,19.8,1.4,interpolated,103.295
681204,union city,CA,2019,18,2,1,6,6,1469.0,293.0,2467.0,137.1,1406.6434939147587,280.5626573975659,2362.2801221836007,131.28034242049927,19579.96,2401.73,905288.0,5.846153846153846,,58.5,0,11.11,5.56,549896441.4224013,23.099999999999998,1.3,interpolated,104.433
681204,union city,CA,2020,19,2,1,7,6,1469.0,293.0,2467.0,129.8,1381.4440745547217,275.53649683086013,2319.9608794598357,122.06360849367114,21652.36,2401.73,921726.0,5.785714285714286,,56.526315789473685,0,10.53,5.26,628453075.9113158,26.400000000000002,1.2,interpolated,106.338
681204,union city,CA,2021,19,0,0,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21631.78,0.0,921726.0,5.928571428571429,,57.526315789473685,0,0.0,0.0,707009710.4002303,29.7,1.1,interpolated,112.508
681204,union city,CA,2022,19,0,0,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21631.78,0.0,921726.0,5.928571428571429,,58.526315789473685,0,0.0,0.0,785566344.8891448,33.0,1.0,2022,121.39
681204,union city,CA,2023,19,0,0,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21631.78,0.0,921726.0,5.928571428571429,,59.526315789473685,0,0.0,0.0,785566344.8891448,33.0,1.0,2022,123.613
681204,union city,CA,2024,19,0,0,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21631.78,0.0,918588.0,5.928571428571429,,60.526315789473685,0,0.0,0.0,785566344.8891448,33.0,1.0,2022,126.565
681204,union city,CA,2025,19,0,0,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21631.78,0.0,918588.0,6.0,,61.526315789473685,0,0.0,0.0,785566344.8891448,33.0,1.0,2022,129.517
681344,upland,CA,1992,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,124.83,0.0,5000.0,8.0,93.8,34.0,0,0.0,0.0,,,,,
681344,upland,CA,1993,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,124.83,0.0,5000.0,8.0,93.8,35.0,0,0.0,0.0,,,,,
681344,upland,CA,1994,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,124.83,0.0,5000.0,8.0,93.8,36.0,0,0.0,0.0,,,,,
681344,upland,CA,1995,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,124.83,0.0,5000.0,8.0,89.1,37.0,0,0.0,0.0,,,,,
681344,upland,CA,1996,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,124.83,0.0,5000.0,8.0,89.1,38.0,0,0.0,0.0,,,,,
681344,upland,CA,1997,1,0,0,1,0,0.0,0.0,0.0,0.0,,,,,124.83,0.0,5000.0,6.0,89.3,39.0,0,0.0,0.0,,,,,
681344,upland,CA,1998,1,0,0,1,0,0.0,0.0,0.0,0.0,,,,,122.64,0.0,5000.0,6.0,89.3,40.0,0,0.0,0.0,,,,,
681344,upland,CA,1999,1,0,0,1,0,0.0,0.0,0.0,0.0,,,,,122.64,0.0,5000.0,6.0,89.3,41.0,0,0.0,0.0,,,,,
681344,upland,CA,2000,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.64,0.0,5000.0,6.0,89.3,42.0,0,0.0,0.0,,,,,64.132
681344,upland,CA,2001,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.75,0.0,5000.0,6.0,89.3,43.0,0,0.0,0.0,,,,,66.202
681344,upland,CA,2002,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.75,0.0,5000.0,6.0,89.3,44.0,0,0.0,0.0,,,,,67.657
681344,upland,CA,2003,13,0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13796.93,0.0,5000.0,6.857142857142857,97.61428571428571,6.076923076923077,0,0.0,0.0,,,,,69.786
681344,upland,CA,2004,13,0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13796.93,0.0,5000.0,6.857142857142857,97.61428571428571,7.076923076923077,0,0.0,0.0,,,,,72.855
681344,upland,CA,2005,13,0,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13796.93,0.0,683959.0,6.571428571428571,92.48571428571428,8.076923076923077,0,0.0,0.0,,,,,76.026
681344,upland,CA,2006,13,0,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13796.93,0.0,683959.0,6.571428571428571,92.48571428571428,9.076923076923077,0,0.0,0.0,,,,,79.121
681344,upland,CA,2007,13,0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13796.93,0.0,683959.0,6.714285714285714,92.18571428571428,10.076923076923077,0,0.0,0.0,,,,,82.365
681344,upland,CA,2008,13,0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13796.93,0.0,683959.0,6.714285714285714,92.18571428571428,11.076923076923077,0,0.0,0.0,,,,,86.153
681344,upland,CA,2009,13,0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13796.93,0.0,854320.0,6.714285714285714,94.11428571428571,12.076923076923077,0,0.0,0.0,,,,,86.122
681344,upland,CA,2010,12,0,0,6,5,70.0,14.0,0.0,0.0,79.29764939110733,15.859529878221466,0.0,0.0,14450.73,0.0,356545.0,6.454545454545454,88.45833333333333,40.0,0,0.0,0.0,,,,,88.275
681344,upland,CA,2011,12,0,0,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14450.73,0.0,318245.0,6.454545454545454,89.61666666666667,41.0,0,0.0,0.0,,,,,91.143
681344,upland,CA,2012,12,0,0,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14450.73,0.0,312820.0,6.454545454545454,89.7,42.0,0,0.0,0.0,0.0,0.2,2.0,,93.381
681344,upland,CA,2013,12,0,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14450.73,0.0,311820.0,6.2727272727272725,89.70833333333333,43.0,0,0.0,0.0,3503035.0668175705,0.2,1.9,interpolated,96.052
681344,upland,CA,2014,12,0,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14594.23,0.0,311820.0,6.2727272727272725,88.47500000000001,44.0,0,0.0,0.0,7006070.133635141,0.2,1.8,interpolated,98.151
681344,upland,CA,2015,12,0,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14594.23,0.0,317520.0,6.636363636363637,88.425,45.0,0,0.0,0.0,10509105.200452711,0.2,1.7,interpolated,98.056
681344,upland,CA,2016,12,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14594.23,0.0,317520.0,6.909090909090909,88.50833333333333,46.0,0,0.0,0.0,14012140.267270282,0.2,1.6,interpolated,97.963
681344,upland,CA,2017,12,0,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,319520.0,6.363636363636363,86.80833333333334,47.0,0,0.0,0.0,17515175.334087852,0.2,1.5,interpolated,100.0
681344,upland,CA,2018,12,0,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,319520.0,6.363636363636363,86.80833333333334,48.0,0,0.0,0.0,21018210.400905423,0.2,1.4,interpolated,103.295
681344,upland,CA,2019,12,0,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,343920.0,6.818181818181818,,49.0,0,0.0,0.0,24521245.467722993,0.2,1.3,interpolated,104.433
681344,upland,CA,2020,12,0,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,344920.0,6.727272727272728,,50.0,0,0.0,0.0,28024280.534540564,0.2,1.2,interpolated,106.338
681344,upland,CA,2021,12,0,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,344920.0,6.727272727272728,,51.0,0,0.0,0.0,31527315.601358134,0.2,1.1,interpolated,112.508
681344,upland,CA,2022,12,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,344920.0,6.545454545454546,,52.0,0,0.0,0.0,35030350.668175705,0.0,1.0,2022,121.39
681344,upland,CA,2023,12,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,344920.0,6.545454545454546,,53.0,0,0.0,0.0,35030350.668175705,0.0,1.0,2022,123.613
681344,upland,CA,2024,12,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,344920.0,6.545454545454546,,54.0,0,0.0,0.0,35030350.668175705,0.0,1.0,2022,126.565
681344,upland,CA,2025,12,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872.53,0.0,337920.0,6.545454545454546,,55.0,0,0.0,0.0,35030350.668175705,0.0,1.0,2022,129.517
3676540,utica,NY,1992,81,19,17,29,7,27239.0,3150.0,47524.0,586.7,,,,,68425.28,21154.29,973668.0,5.339622641509434,74.74561403508773,20.234567901234566,0,23.46,20.99,,,,,
3676540,utica,NY,1993,81,20,18,31,4,29531.0,17748.0,47278.0,583.7,,,,,68425.28,21839.73,929897.0,5.113207547169812,73.65964912280702,21.234567901234566,0,24.69,22.22,,,,,
3676540,utica,NY,1994,78,20,18,32,3,29531.0,17748.0,47278.0,606.1,,,,,68425.28,15983.85,932157.0,5.075471698113208,73.23157894736842,22.435897435897434,0,25.64,23.08,,,,,
3676540,utica,NY,1995,79,20,18,33,2,29531.0,17748.0,47278.0,598.5,,,,,66925.4,14483.97,933389.0,5.09433962264151,74.06140350877193,23.21518987341772,0,25.32,22.78,,,,,
3676540,utica,NY,1996,79,17,15,34,4,23659.0,14468.0,42594.0,539.2,,,,,67107.33,19599.55,920204.0,5.339622641509434,77.00350877192982,23.151898734177216,0,21.52,18.99,,,,,
3676540,utica,NY,1997,79,17,15,36,2,23659.0,14468.0,42594.0,539.2,,,,,68577.62,19599.55,960993.0,5.188679245283019,77.23684210526316,24.151898734177216,0,21.52,18.99,,,,,
3676540,utica,NY,1998,79,9,7,35,11,27327.0,13232.0,43192.0,546.7,,,,,68382.67,8538.63,964406.0,5.69811320754717,81.00701754385965,25.151898734177216,0,11.39,8.86,,,,,
3676540,utica,NY,1999,79,7,5,19,29,27327.0,13232.0,43192.0,546.7,,,,,68382.67,7599.83,990363.0,6.471698113207547,83.3561403508772,26.151898734177216,0,8.86,6.33,,,,,
3676540,utica,NY,2000,79,7,5,17,31,102306.0,63721.0,197724.0,2502.8,159524.10653028128,99359.13428553607,308307.86502837896,3902.5759371296704,68382.67,2595.41,996300.0,6.566037735849057,83.90701754385965,27.151898734177216,0,8.86,6.33,,,,,64.132
3676540,utica,NY,2001,79,3,3,19,31,30838.0,17874.0,48712.0,616.6,46581.674269659525,26999.18431467327,73580.8585843328,931.391800851938,68382.67,2016.6900000000005,1023067.0,6.566037735849057,84.82280701754385,28.151898734177216,1,3.8,3.8,,,,,66.202
3676540,utica,NY,2002,79,2,2,20,31,32356.0,18775.0,51131.0,647.2,47823.58070857413,27750.26974296821,75573.85045154234,956.5898576643955,68382.67,493.11,1006651.0,6.547169811320755,85.30350877192983,29.151898734177216,1,2.53,2.53,,,,,67.657
3676540,utica,NY,2003,79,3,3,20,30,29856.0,17334.0,47190.0,597.3,42782.21992949875,24838.79288109363,67621.01281059238,855.9023299802251,68382.67,1172.79,1006651.0,6.471698113207547,84.32280701754385,30.151898734177216,1,3.8,3.8,,,,,69.786
3676540,utica,NY,2004,81,5,5,19,29,30693.0,17833.0,48526.0,599.1,42128.8861437101,24477.38658980166,66606.27273351177,822.318303479514,68386.02,2624.84,1008937.0,6.358490566037736,84.36666666666666,30.77777777777778,1,6.17,6.17,,,,,72.855
3676540,utica,NY,2005,82,3,3,22,28,95655.0,55622.0,151277.0,1844.8,125818.79883197854,73161.8130639518,198980.61189593034,2426.5382895325283,68386.02,1676.56,1013103.0,6.358490566037736,85.08947368421053,31.585365853658537,1,3.66,3.66,,,,,76.026
3676540,utica,NY,2006,82,2,2,23,28,95655.0,55622.0,151277.0,1844.8,120897.10696275326,70299.92037512166,191197.02733787493,2331.618660027047,68386.02,394.51,1021905.0,6.320754716981132,85.04035087719299,32.58536585365854,1,2.44,2.44,,,,,79.121
3676540,utica,NY,2007,86,3,3,23,27,69587.0,38081.0,107668.0,1252.0,84486.12881685182,46234.44424209312,130720.57305894495,1520.0631336125782,68369.91,2720.51,1135845.0,6.2075471698113205,83.8103448275862,33.93023255813954,0,3.49,3.49,,,,,82.365
3676540,utica,NY,2008,86,5,5,25,23,105450.0,61707.0,167157.0,1943.7,122398.52355692779,71624.8998874096,194023.4234443374,2256.102515292561,68371.22,4635.92,1186871.0,6.09433962264151,84.00689655172413,34.93023255813954,0,5.81,5.81,,,,,86.153
3676540,utica,NY,2009,86,4,4,27,22,18132.0,9088.0,27220.0,316.5,21053.853835256963,10552.472074498966,31606.32590975593,367.5019158867653,68441.97,2819.6000000000004,1159738.0,6.075471698113208,84.83620689655173,35.93023255813954,0,4.65,4.65,,,,,86.122
3676540,utica,NY,2010,58,5,5,23,25,101004.0,59305.0,160309.0,2763.9,114419.71112999148,67182.10138770886,181601.81251770034,3131.011045029736,68441.97,7866.129999999999,755399.0,6.09433962264151,84.46724137931035,39.27586206896552,0,8.62,8.62,,,,,88.275
3676540,utica,NY,2011,58,6,6,22,25,53856.0,31548.0,85404.0,1472.5,59089.56255554458,34613.7388499391,93703.30140548368,1615.593079007713,68441.97,9682.45,727635.0,6.056603773584905,83.81724137931033,40.27586206896552,0,10.34,10.34,,,,,91.143
3676540,utica,NY,2012,58,5,5,25,23,131872.0,56381.0,188253.0,3245.7,141219.30585451002,60377.37869588032,201596.68455039032,3475.7605936967902,68441.97,6582.92,714091.0,6.056603773584905,84.7293103448276,41.27586206896552,0,8.62,8.62,334152061.9713753,48.0,3.0,2012,93.381
3676540,utica,NY,2013,58,6,5,26,22,76713.0,36787.0,113500.0,1956.9,79866.11418814807,38299.046349893804,118165.16053804188,2037.333944113605,69475.97,6239.45,677862.0,6.018867924528302,83.9603448275862,42.27586206896552,0,10.34,8.62,311854290.99467194,54.0,3.0,interpolated,96.052
3676540,utica,NY,2014,58,7,6,26,21,103187.0,51377.0,154564.0,2664.9,105130.86978227425,52344.85639473872,157475.72617701298,2715.1022404254672,69475.97,8037.61,679658.0,5.962264150943396,83.51896551724138,43.27586206896552,0,12.07,10.34,289556520.01796854,60.0,3.0,interpolated,98.151
3676540,utica,NY,2015,58,7,6,27,20,264067.0,136433.0,400500.0,6905.2,269302.23545728973,139137.83960186018,408440.0750591499,7042.098392755161,69839.83,8037.61,668455.0,5.962264150943396,83.70862068965518,44.27586206896552,0,12.07,10.34,267258749.04126522,66.0,3.0,interpolated,98.056
3676540,utica,NY,2016,62,6,5,28,24,264067.0,136433.0,400500.0,6459.7,269557.89430703426,139269.9284423711,408827.8227494054,6594.020191296714,76427.5,7605.95,735428.0,6.157894736842105,85.15806451612903,42.38709677419355,0,9.68,8.06,244960978.06456184,72.0,3.0,interpolated,97.963
3676540,utica,NY,2017,62,5,5,29,23,144270.0,79902.0,224169.0,3615.6,144270.0,79902.0,224169.0,3615.6,76366.6,6567.21,785870.0,6.140350877192983,85.9758064516129,43.38709677419355,0,8.06,8.06,222663207.0878585,78.0,3.0,interpolated,100.0
3676540,utica,NY,2018,62,4,4,31,22,138477.0,81091.0,219566.0,3541.4,134059.7318360037,78504.28384723366,212562.07948109784,3428.433128418607,76457.81,3342.5,781799.0,6.2105263157894735,86.42258064516129,44.33870967741935,0,6.45,6.45,200365436.11115515,84.0,3.0,interpolated,103.295
3676540,utica,NY,2019,62,5,5,29,23,138477.0,81091.0,219566.0,3541.4,132598.89115509464,77648.82747790449,210245.80352953568,3391.073702756791,76641.19,3969.98,787423.0,6.192982456140351,,45.33870967741935,0,8.06,8.06,178067665.1344518,90.0,3.0,interpolated,104.433
3676540,utica,NY,2020,62,5,5,27,25,138529.0,81122.0,219649.0,3542.7,130272.3391449905,76286.93411574414,206557.39246553445,3331.5465778931334,76640.17,3969.98,793481.0,6.2105263157894735,,46.33870967741935,0,8.06,8.06,155769894.1577484,96.0,3.0,interpolated,106.338
3676540,utica,NY,2021,62,5,5,26,26,136678.0,80039.0,216714.0,3495.4,121482.91677036301,71140.71888221282,192620.9691755253,3106.8012941301954,76149.84,3978.29,788914.0,6.228070175438597,,47.33870967741935,0,8.06,8.06,133472123.18104506,102.0,3.0,interpolated,112.508
3676540,utica,NY,2022,62,5,5,24,28,136678.0,80039.0,216714.0,3495.4,112594.11813164182,65935.41477881209,178527.06153719415,2879.4793640332814,75262.9,2893.03,676741.0,6.280701754385965,,47.354838709677416,0,8.06,8.06,111174352.20434171,108.0,3.0,2022,121.39
3676540,utica,NY,2023,62,7,7,24,26,164353.0,96242.0,260598.0,4203.2,132957.69862393115,77857.50689652383,210817.63244966147,3400.2896135519727,76328.2,3573.6800000000003,719413.0,6.192982456140351,,48.30645161290322,0,11.29,11.29,111174352.20434171,108.0,3.0,2022,123.613
3676540,utica,NY,2024,62,7,7,22,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76328.2,3573.6800000000003,735438.0,6.280701754385965,,49.30645161290322,1,11.29,11.29,111174352.20434171,108.0,3.0,2022,126.565
3676540,utica,NY,2025,62,6,6,27,24,164340.0,96234.0,260577.0,4202.9,126886.81794667881,74302.21515322314,201191.3493981485,3245.056633492128,76328.2,2998.59,719833.0,6.245614035087719,,50.30645161290322,1,9.68,9.68,111174352.20434171,108.0,3.0,2022,129.517
681554,vacaville,CA,1992,66,0,0,26,25,1231.0,121.0,1846.0,28.0,,,,,30025.52,0.0,1577885.0,6.490196078431373,88.00377358490566,27.33333333333333,2,0.0,0.0,,,,,
681554,vacaville,CA,1993,66,0,0,26,25,1231.0,121.0,1846.0,28.0,,,,,30025.52,0.0,1577885.0,6.490196078431373,88.00377358490566,28.33333333333333,0,0.0,0.0,,,,,
681554,vacaville,CA,1994,66,0,0,26,25,788.0,77.0,1181.0,17.9,,,,,30309.66,0.0,1584058.0,6.490196078431373,88.60377358490567,29.33333333333333,0,0.0,0.0,,,,,
681554,vacaville,CA,1995,72,6,0,26,25,0.0,0.0,0.0,0.0,,,,,34370.77,2601.51,1854461.0,6.490196078431373,86.97966101694915,28.05555555555556,0,8.33,0.0,,,,,
681554,vacaville,CA,1996,72,8,2,24,25,2060.0,203.0,3089.0,42.9,,,,,35288.36,4281.87,1854461.0,6.411764705882353,86.10677966101696,29.05555555555556,2,11.11,2.78,,,,,
681554,vacaville,CA,1997,72,2,2,20,34,2966.0,739.0,3705.0,51.5,,,,,35978.11,1680.36,1854461.0,6.428571428571429,85.98135593220339,30.05555555555556,2,2.78,2.78,,,,,
681554,vacaville,CA,1998,74,8,8,14,35,3137.0,312.0,4704.0,63.6,,,,,38519.26,5906.62,2139861.0,6.2105263157894735,88.40666666666667,31.054054054054053,2,10.81,10.81,,,,,
681554,vacaville,CA,1999,74,8,8,14,35,3137.0,312.0,4704.0,63.6,,,,,38519.26,5906.62,2139861.0,6.2105263157894735,88.40666666666667,32.054054054054056,2,10.81,10.81,,,,,
681554,vacaville,CA,2000,74,8,8,16,33,3399.0,339.0,5097.0,68.9,5300.006237135907,528.5972681344726,7947.670429738664,107.43466600137218,38883.84,5906.62,2139861.0,6.192982456140351,88.37333333333332,33.054054054054056,4,10.81,10.81,,,,,64.132
681554,vacaville,CA,2001,74,18,18,6,33,3399.0,339.0,5097.0,68.9,5134.285973233437,512.0691217787983,7699.163167275913,104.07540557687079,38827.27,16186.74,2139861.0,5.807017543859649,87.76666666666667,34.054054054054056,4,24.32,24.32,,,,,66.202
681554,vacaville,CA,2002,74,18,18,6,33,3399.0,339.0,5097.0,68.9,5023.870405131767,501.056801217908,7533.588542205537,101.83720827113234,38827.27,16186.74,2139861.0,5.807017543859649,87.76666666666667,35.054054054054056,4,24.32,24.32,,,,,67.657
681554,vacaville,CA,2003,74,17,17,10,30,3399.0,339.0,5097.0,68.9,4870.604419224486,485.7707849711976,7303.757200584644,98.73040437910183,39212.65,14843.54,2139861.0,5.7368421052631575,87.455,36.054054054054056,4,22.97,22.97,,,,,69.786
681554,vacaville,CA,2004,74,17,17,10,30,4771.0,477.0,7156.0,96.7,6548.623979136641,654.7251389746756,9822.249674010018,132.72939400178436,39212.65,14521.56,2139861.0,5.754385964912281,87.51166666666667,37.054054054054056,5,22.97,22.97,,,,,72.855
681554,vacaville,CA,2005,76,17,17,21,19,3399.0,339.0,5097.0,67.1,4470.838923526162,445.90008681240624,6704.28537605556,88.25927972009575,39099.4,14381.02,2154261.0,5.508771929824562,87.18833333333333,37.85526315789474,4,22.37,22.37,,,,,76.026
681554,vacaville,CA,2006,76,18,18,21,18,3399.0,339.0,5097.0,67.1,4295.951770073685,428.45767874521306,6442.0318246736015,84.80681487847727,39099.4,17853.9,2168810.0,5.43859649122807,87.225,38.85526315789474,2,23.68,23.68,,,,,79.121
681554,vacaville,CA,2007,79,24,24,17,16,3399.0,339.0,5097.0,64.5,4126.752868329994,411.5825896922237,6188.308140593699,78.30996175560007,39367.05,21315.12,2227455.0,5.2631578947368425,86.60655737704919,39.35443037974684,2,30.38,30.38,,,,,82.365
681554,vacaville,CA,2008,81,22,22,19,16,3399.0,339.0,5097.0,62.9,3945.306605689877,393.4860074518589,5916.218820006267,73.00964563044815,43068.09,18027.21,2508797.0,5.298245614035087,86.44918032786885,39.45679012345679,2,27.16,27.16,,,,,86.153
681554,vacaville,CA,2009,81,14,14,24,19,3770.0,581.0,5039.0,62.2,4377.51097280602,674.6243700796545,5851.00206683542,72.22312533382876,43068.09,11289.68,2509301.0,5.596491228070176,85.73770491803279,40.45679012345679,2,17.28,17.28,,,,,86.122
681554,vacaville,CA,2010,61,14,14,24,19,7550.0,1398.0,10873.0,178.2,8552.81789861229,1583.6873406966863,12317.190597564428,201.86915887850463,43068.09,11289.68,1247665.0,5.578947368421052,85.53606557377049,41.24590163934426,0,22.95,22.95,,,,,88.275
681554,vacaville,CA,2011,61,7,7,26,24,4695.0,936.0,7883.0,129.2,5151.24584444225,1026.9576379974326,8649.046004630087,141.7552637064832,43628.19,5725.21,1298180.0,5.947368421052632,85.52131147540985,42.24590163934426,0,11.48,11.48,,,,,91.143
681554,vacaville,CA,2012,65,4,4,27,26,3615.0,721.0,6070.0,93.4,3871.2371895781794,772.1056746018998,6500.251657189364,100.02034675148049,44273.11,4209.99,1442206.0,6.12280701754386,85.94923076923077,40.70769230769231,0,6.15,6.15,77166910.82768443,10.0,1.0,2012,93.381
